order_id,order_date,product_code,customer_id,channel_code,quantity,unit_price,currency,discount_pct,country,source_file
ORD-1282,07-22-2024,P011,C0071,WHOLE,4,30.78,EUR,0.0,IT,sales_2024.csv
ORD-1010,16/03/2025,P017,C0274,STORE,5,36.65,EUR,10.0,IT,sales_2025.csv
ORD-1440,07-19-2022,P004,C0018,ECOM,4,12.12,EUR,0.0,IT,sales_2022.csv
ORD-3102,2024-07-09,P012,C0189,ECOM,3,33.65,EUR,20.0,IT,sales_2024.csv
ORD-2140,2022-11-09,P015,C0171,ECOM,1,26.31,EUR,10.0,IT,sales_2022.csv
ORD-2810,10-14-2024,P008,C0116,STORE,5,13.06,EUR,0.0,IT,sales_2024.csv
ORD-2863,2025-12-30,P006,C0038,WHOLE,2,29.46,EUR,,IT,sales_2025.csv
ORD-1974,20/02/2023,P015,C0126,WHOLE,3,21.69,EUR,0.0,IT,sales_2023.csv
ORD-1648,08-30-2024,P010,C0114,WHOLE,2,18.77,EUR,0.0,IT,sales_2024.csv
ORD-2275,2024-04-12,P002,C0086,WHOLE,2,31.24,EUR,0.0,IT,sales_2024.csv
ORD-2704,07-02-2023,P001,C0066,STORE,5,33.14,EUR,0.0,IT,sales_2023.csv
ORD-1992,2022-07-02,P020,C0205,WHOLE,3,24.38,EUR,10.0,IT,sales_2022.csv
ORD-3207,19/06/2025,P020,C0084,WHOLE,4,29.84,EUR,0.0,IT,sales_2025.csv
ORD-1005,06-30-2023,P014,C0085,WHOLE,1,14.44,EUR,20.0,IT,sales_2023.csv
ORD-1515,2022-05-23,P003,C0299,ECOM,4,23.06,EUR,,IT,sales_2022.csv
ORD-3048,02-19-2024,P009,C0002,WHOLE,2,20.41,EUR,0.0,IT,sales_2024.csv
ORD-2631,27/08/2022,P015,C0106,ECOM,5,21.35,EUR,0.0,IT,sales_2022.csv
ORD-2050,02/11/2024,P006,C0265,ECOM,2,25.6,EUR,10.0,IT,sales_2024.csv
ORD-1891,11-29-2025,P002,C0052,ECOM,1,37.69,EUR,0.0,IT,sales_2025.csv
ORD-3293,2024-06-28,P005,C0154,STORE,1,45.0,EUR,0.0,IT,sales_2024.csv
ORD-1039,2024-10-24,P009,C0149,ECOM,5,16.12,EUR,10.0,IT,sales_2024.csv
ORD-3081,04-17-2024,P012,C0278,STORE,5,34.86,EUR,10.0,IT,sales_2024.csv
ORD-1726,11-24-2024,P003,C0101,WHOLE,5,23.56,EUR,,IT,sales_2024.csv
ORD-1634,10-16-2022,P012,C0103,STORE,3,29.98,EUR,0.0,IT,sales_2022.csv
ORD-3180,28/10/2024,P004,C0199,STORE,2,11.88,EUR,20.0,IT,sales_2024.csv
ORD-1868,13/01/2025,P020,C0242,STORE,4,30.75,EUR,,IT,sales_2025.csv
ORD-3007,2022-01-25,P003,C0181,STORE,5,28.51,EUR,0.0,IT,sales_2022.csv
ORD-1943,24/02/2024,P016,C0050,ECOM,2,18.0,EUR,0.0,IT,sales_2024.csv
ORD-2656,21/01/2022,P014,C0130,STORE,2,13.89,EUR,10.0,IT,sales_2022.csv
ORD-2120,07-30-2022,P006,C0069,ECOM,4,29.82,EUR,,IT,sales_2022.csv
ORD-2597,03/05/2025,P011,C0083,WHOLE,3,27.75,EUR,20.0,IT,sales_2025.csv
ORD-2434,2023-06-21,P017,C0215,STORE,1,32.68,EUR,0.0,IT,sales_2023.csv
ORD-2772,2022-06-03,P015,C0019,ECOM,3,20.9,EUR,10.0,IT,sales_2022.csv
ORD-3121,2025-12-08,P006,C0079,WHOLE,5,31.95,EUR,0.0,IT,sales_2025.csv
ORD-1819,2025-11-17,P012,C0225,STORE,2,27.95,EUR,20.0,IT,sales_2025.csv
ORD-1256,28/07/2022,P001,C0177,ECOM,2,37.85,EUR,20.0,IT,sales_2022.csv
ORD-2002,10-05-2022,P016,C0273,STORE,1,18.59,EUR,20.0,IT,sales_2022.csv
ORD-2596,2024-04-22,P010,C0249,WHOLE,2,17.29,EUR,0.0,IT,sales_2024.csv
ORD-1186,16/03/2024,P017,C0127,WHOLE,3,31.13,EUR,0.0,IT,sales_2024.csv
ORD-3120,2022-01-09,P010,C0198,STORE,1,17.65,EUR,0.0,IT,sales_2022.csv
ORD-2383,06-04-2024,P007,C0209,WHOLE,4,23.12,EUR,0.0,IT,sales_2024.csv
ORD-2753,11-28-2024,P018,C0081,WHOLE,1,20.55,EUR,10.0,IT,sales_2024.csv
ORD-2629,03-27-2024,P020,C0115,STORE,4,27.6,EUR,10.0,IT,sales_2024.csv
ORD-1517,17/05/2025,P014,C0116,STORE,4,13.87,EUR,0.0,IT,sales_2025.csv
ORD-1122,2023-06-10,P017,C0182,ECOM,1,39.48,EUR,0.0,IT,sales_2023.csv
ORD-1569,2022-08-24,P011,C0294,ECOM,5,33.54,EUR,,IT,sales_2022.csv
ORD-2944,03/04/2022,P011,C0166,ECOM,2,33.25,EUR,20.0,IT,sales_2022.csv
ORD-2637,2024-03-12,P012,C0064,STORE,2,29.72,EUR,10.0,IT,sales_2024.csv
ORD-3187,15/11/2022,P003,C0134,STORE,2,25.08,EUR,0.0,IT,sales_2022.csv
ORD-1470,08-14-2023,P010,C0083,ECOM,3,16.88,EUR,0.0,IT,sales_2023.csv
ORD-1136,2023-12-15,P009,C0294,STORE,1,16.71,EUR,,IT,sales_2023.csv
ORD-3370,12-22-2023,P005,C0058,ECOM,5,39.45,EUR,0.0,IT,sales_2023.csv
ORD-1500,2022-12-07,P006,C0260,WHOLE,3,33.1,EUR,20.0,IT,sales_2022.csv
ORD-2944,09-07-2022,P008,C0021,ECOM,2,10.39,EUR,20.0,IT,sales_2022.csv
ORD-2076,07-04-2024,P006,C0048,WHOLE,4,25.37,EUR,,IT,sales_2024.csv
ORD-1723,30/11/2025,P019,C0136,WHOLE,3,17.12,EUR,10.0,IT,sales_2025.csv
ORD-2416,2023-08-16,P006,C0285,ECOM,5,31.65,EUR,0.0,IT,sales_2023.csv
ORD-1704,07-28-2024,P013,C0190,ECOM,2,31.64,EUR,0.0,IT,sales_2024.csv
ORD-2605,01-08-2022,P001,C0118,ECOM,2,38.94,EUR,0.0,IT,sales_2022.csv
ORD-2215,2022-06-26,P009,C0022,WHOLE,4,17.61,EUR,10.0,IT,sales_2022.csv
ORD-2751,12-30-2023,P006,C0183,ECOM,5,28.25,EUR,,IT,sales_2023.csv
ORD-3258,2024-12-21,P017,C0167,WHOLE,5,31.01,EUR,20.0,IT,sales_2024.csv
ORD-1202,2024-12-10,P018,C0202,ECOM,1,24.2,EUR,10.0,IT,sales_2024.csv
ORD-1541,11-24-2023,P017,C0192,STORE,3,31.04,EUR,10.0,IT,sales_2023.csv
ORD-2779,12/03/2024,P018,C0277,STORE,5,23.9,EUR,0.0,IT,sales_2024.csv
ORD-1197,2024-12-03,P018,C0123,ECOM,2,21.52,EUR,0.0,IT,sales_2024.csv
ORD-1274,06-14-2025,P013,C0213,ECOM,3,36.04,EUR,,IT,sales_2025.csv
ORD-2709,05-21-2022,P008,C0002,WHOLE,1,12.41,EUR,20.0,IT,sales_2022.csv
ORD-3122,2025-05-31,P009,C0248,ECOM,2,18.2,EUR,20.0,IT,sales_2025.csv
ORD-2972,24/09/2023,P018,C0126,ECOM,2,23.85,EUR,0.0,IT,sales_2023.csv
ORD-1269,2022-09-04,P009,C0030,ECOM,3,20.18,EUR,20.0,IT,sales_2022.csv
ORD-1846,02/09/2022,P007,C0195,ECOM,3,23.33,EUR,10.0,IT,sales_2022.csv
ORD-2422,09-28-2022,P001,C0036,ECOM,1,32.43,EUR,10.0,IT,sales_2022.csv
ORD-2154,11-11-2022,P018,C0169,STORE,3,28.39,EUR,0.0,IT,sales_2022.csv
ORD-1855,2024-07-15,P015,C0134,STORE,5,20.79,EUR,,IT,sales_2024.csv
ORD-1474,2022-02-09,P001,C0134,ECOM,4,38.57,EUR,0.0,IT,sales_2022.csv
ORD-1035,21/09/2024,P014,C0273,WHOLE,3,15.76,EUR,10.0,IT,sales_2024.csv
ORD-3243,11-24-2024,P006,C0096,WHOLE,2,26.84,EUR,,IT,sales_2024.csv
ORD-2994,11-16-2023,P017,C0159,WHOLE,2,38.91,EUR,0.0,IT,sales_2023.csv
ORD-2363,02/05/2025,P008,C0215,ECOM,4,10.13,EUR,0.0,IT,sales_2025.csv
ORD-2070,25/09/2022,P018,C0145,WHOLE,1,22.55,EUR,0.0,IT,sales_2022.csv
ORD-3324,2024-04-10,P011,C0247,ECOM,4,28.27,EUR,20.0,IT,sales_2024.csv
ORD-2381,03-03-2024,P006,C0083,ECOM,5,28.3,EUR,10.0,IT,sales_2024.csv
ORD-3041,2022-09-24,P017,C0057,WHOLE,5,36.47,EUR,,IT,sales_2022.csv
ORD-3054,2023-07-24,P010,C0229,WHOLE,2,19.15,EUR,0.0,IT,sales_2023.csv
ORD-1191,05-24-2023,P004,C0281,WHOLE,4,12.1,EUR,10.0,IT,sales_2023.csv
ORD-1717,25/01/2022,P014,C0221,ECOM,4,14.97,EUR,0.0,IT,sales_2022.csv
ORD-1936,05/12/2024,P005,C0036,STORE,3,40.73,EUR,20.0,IT,sales_2024.csv
ORD-1018,04-06-2022,P003,C0083,STORE,2,26.1,EUR,0.0,IT,sales_2022.csv
ORD-2875,08/10/2023,P012,C0042,STORE,2,26.93,EUR,0.0,IT,sales_2023.csv
ORD-3106,2023-09-26,P010,C0167,ECOM,1,15.67,EUR,,IT,sales_2023.csv
ORD-1762,2022-01-27,P017,C0241,STORE,5,30.83,EUR,10.0,IT,sales_2022.csv
ORD-1745,01-22-2023,P019,C0001,WHOLE,5,19.85,EUR,0.0,IT,sales_2023.csv
ORD-1813,2023-02-24,P016,C0299,STORE,3,17.03,EUR,0.0,IT,sales_2023.csv
ORD-2040,27/07/2022,P008,C0131,ECOM,3,10.43,EUR,0.0,IT,sales_2022.csv
ORD-2823,01-06-2024,P005,C0065,ECOM,3,41.67,EUR,0.0,IT,sales_2024.csv
ORD-2516,23/05/2023,P001,C0022,STORE,3,32.26,EUR,0.0,IT,sales_2023.csv
ORD-1110,2025-04-05,P011,C0266,STORE,4,34.52,EUR,20.0,IT,sales_2025.csv
ORD-1383,27/03/2024,P016,C0245,WHOLE,1,16.83,EUR,,IT,sales_2024.csv
ORD-1169,14/08/2024,P006,C0065,WHOLE,1,24.7,EUR,,IT,sales_2024.csv
ORD-1954,22/10/2022,P019,C0155,STORE,4,15.06,EUR,10.0,IT,sales_2022.csv
ORD-3248,31/07/2024,P008,C0205,WHOLE,1,9.77,EUR,,IT,sales_2024.csv
ORD-1374,06/09/2023,P018,C0243,STORE,2,22.3,EUR,0.0,IT,sales_2023.csv
ORD-2291,12-03-2022,P008,C0199,WHOLE,4,9.84,EUR,0.0,IT,sales_2022.csv
ORD-1986,2023-01-16,P018,C0192,WHOLE,3,26.31,EUR,,IT,sales_2023.csv
ORD-3291,10/06/2025,P015,C0166,STORE,3,22.72,EUR,,IT,sales_2025.csv
ORD-2116,11/09/2023,P014,C0031,WHOLE,3,16.28,EUR,0.0,IT,sales_2023.csv
ORD-1382,2022-09-21,P003,C0167,WHOLE,3,23.25,EUR,10.0,IT,sales_2022.csv
ORD-2848,13/07/2024,P003,C0266,ECOM,3,29.08,EUR,,IT,sales_2024.csv
ORD-1502,09-08-2025,P020,C0121,ECOM,5,28.01,EUR,20.0,IT,sales_2025.csv
ORD-1834,30/09/2022,P004,C0035,ECOM,4,10.55,EUR,10.0,IT,sales_2022.csv
ORD-3311,2024-12-18,P013,C0024,STORE,1,34.07,EUR,0.0,IT,sales_2024.csv
ORD-2868,09-18-2024,P011,C0101,ECOM,5,30.67,EUR,0.0,IT,sales_2024.csv
ORD-3278,13/10/2024,P017,C0228,ECOM,1,31.72,EUR,,IT,sales_2024.csv
ORD-2751,29/01/2024,P013,C0016,STORE,1,43.61,EUR,,IT,sales_2024.csv
ORD-2377,03-10-2022,P006,C0280,ECOM,5,32.58,EUR,20.0,IT,sales_2022.csv
ORD-1844,05-30-2024,P020,C0268,STORE,4,24.46,EUR,0.0,IT,sales_2024.csv
ORD-1488,2022-01-15,P010,C0064,WHOLE,4,17.25,EUR,,IT,sales_2022.csv
ORD-1666,2022-04-24,P017,C0284,STORE,4,34.89,EUR,20.0,IT,sales_2022.csv
ORD-2415,10-08-2023,P011,C0090,ECOM,1,28.26,EUR,10.0,IT,sales_2023.csv
ORD-1960,2024-06-18,P005,C0272,STORE,2,47.3,EUR,0.0,IT,sales_2024.csv
ORD-3035,05-13-2023,P009,C0128,ECOM,3,20.33,EUR,,IT,sales_2023.csv
ORD-2050,2022-12-09,P019,C0118,STORE,1,18.19,EUR,20.0,IT,sales_2022.csv
ORD-2847,26/04/2023,P002,C0280,WHOLE,2,32.21,EUR,10.0,IT,sales_2023.csv
ORD-1876,2022-09-18,P016,C0032,WHOLE,4,16.15,EUR,0.0,IT,sales_2022.csv
ORD-2574,05-08-2022,P020,C0248,ECOM,4,25.65,EUR,0.0,IT,sales_2022.csv
ORD-1085,05/08/2025,P011,C0199,ECOM,2,32.86,EUR,,IT,sales_2025.csv
ORD-2127,22/03/2023,P011,C0287,STORE,2,31.09,EUR,0.0,IT,sales_2023.csv
ORD-2573,2022-03-19,P003,C0193,WHOLE,5,25.02,EUR,10.0,IT,sales_2022.csv
ORD-3349,05-05-2023,P017,C0127,WHOLE,5,38.37,EUR,0.0,IT,sales_2023.csv
ORD-2781,12-29-2022,P002,C0042,ECOM,5,36.91,EUR,10.0,IT,sales_2022.csv
ORD-2458,01-18-2023,P009,C0109,ECOM,1,20.12,EUR,10.0,IT,sales_2023.csv
ORD-3066,2023-11-11,P004,C0220,STORE,3,12.94,EUR,0.0,IT,sales_2023.csv
ORD-1946,02/08/2025,P004,C0158,STORE,2,12.69,EUR,10.0,IT,sales_2025.csv
ORD-2661,10-27-2024,P004,C0131,WHOLE,5,12.58,EUR,0.0,IT,sales_2024.csv
ORD-1719,08-04-2022,P002,C0168,STORE,5,33.09,EUR,0.0,IT,sales_2022.csv
ORD-1720,2022-05-15,P018,C0146,STORE,1,25.15,EUR,0.0,IT,sales_2022.csv
ORD-3068,2024-02-05,P018,C0174,STORE,5,25.87,EUR,,IT,sales_2024.csv
ORD-2475,29/08/2025,P007,C0205,STORE,5,22.8,EUR,20.0,IT,sales_2025.csv
ORD-1192,04-07-2022,P018,C0221,STORE,3,27.49,EUR,0.0,IT,sales_2022.csv
ORD-2123,08/01/2023,P001,C0149,ECOM,1,33.93,EUR,0.0,IT,sales_2023.csv
ORD-3264,29/07/2023,P018,C0047,STORE,3,21.92,EUR,0.0,IT,sales_2023.csv
ORD-1546,2022-10-10,P004,C0033,STORE,5,10.92,EUR,0.0,IT,sales_2022.csv
ORD-2346,05/08/2022,P016,C0112,WHOLE,5,17.2,EUR,20.0,IT,sales_2022.csv
ORD-2724,28/06/2023,P020,C0151,STORE,4,30.88,EUR,10.0,IT,sales_2023.csv
ORD-2587,2025-05-29,P018,C0182,ECOM,2,25.47,EUR,0.0,IT,sales_2025.csv
ORD-3151,03/05/2025,P007,C0143,ECOM,3,20.16,EUR,10.0,IT,sales_2025.csv
ORD-3366,09-10-2023,P006,C0061,STORE,2,25.58,EUR,20.0,IT,sales_2023.csv
ORD-2359,2022-03-12,P017,C0287,ECOM,1,39.25,EUR,,IT,sales_2022.csv
ORD-1487,03-15-2024,P018,C0145,ECOM,2,26.29,EUR,10.0,IT,sales_2024.csv
ORD-2537,2022-01-01,P012,C0175,STORE,4,31.31,EUR,0.0,IT,sales_2022.csv
ORD-1241,2025-03-30,P018,C0263,STORE,2,24.21,EUR,0.0,IT,sales_2025.csv
ORD-2443,06-19-2024,P002,C0158,STORE,1,36.02,EUR,,IT,sales_2024.csv
ORD-2693,11-16-2025,P016,C0172,WHOLE,4,18.82,EUR,20.0,IT,sales_2025.csv
ORD-2280,2022-11-17,P017,C0083,STORE,4,34.86,EUR,10.0,IT,sales_2022.csv
ORD-1180,12/05/2024,P017,C0015,WHOLE,2,31.18,EUR,0.0,IT,sales_2024.csv
ORD-2083,01/09/2024,P003,C0081,STORE,5,24.71,EUR,0.0,IT,sales_2024.csv
ORD-2428,06-13-2024,P014,C0182,ECOM,5,13.85,EUR,20.0,IT,sales_2024.csv
ORD-1542,2023-04-06,P017,C0153,ECOM,1,38.25,EUR,20.0,IT,sales_2023.csv
ORD-3320,12/05/2022,P005,C0300,ECOM,1,44.84,EUR,10.0,IT,sales_2022.csv
ORD-2798,2023-01-30,P009,C0209,STORE,5,20.54,EUR,10.0,IT,sales_2023.csv
ORD-2848,08-03-2025,P020,C0158,WHOLE,3,27.71,EUR,10.0,IT,sales_2025.csv
ORD-2136,2025-03-05,P003,C0068,WHOLE,5,26.46,EUR,,IT,sales_2025.csv
ORD-2704,2023-04-28,P004,C0060,ECOM,4,9.82,EUR,0.0,IT,sales_2023.csv
ORD-3367,14/09/2024,P002,C0096,WHOLE,1,31.43,EUR,10.0,IT,sales_2024.csv
ORD-1394,2022-01-17,P014,C0112,STORE,3,18.73,EUR,0.0,IT,sales_2022.csv
ORD-1237,09/05/2024,P014,C0273,STORE,2,14.18,EUR,0.0,IT,sales_2024.csv
ORD-1546,2025-09-28,P011,C0178,WHOLE,5,27.85,EUR,0.0,IT,sales_2025.csv
ORD-2542,04-21-2023,P010,C0222,STORE,3,16.38,EUR,10.0,IT,sales_2023.csv
ORD-1769,03-20-2022,P011,C0090,ECOM,2,31.6,EUR,0.0,IT,sales_2022.csv
ORD-1710,10-14-2022,P014,C0126,WHOLE,1,17.42,EUR,20.0,IT,sales_2022.csv
ORD-1882,2022-06-11,P001,C0240,ECOM,4,42.09,EUR,0.0,IT,sales_2022.csv
ORD-3295,2022-12-23,P016,C0256,ECOM,3,15.91,EUR,,IT,sales_2022.csv
ORD-2479,2023-06-30,P001,C0170,WHOLE,3,32.37,EUR,20.0,IT,sales_2023.csv
ORD-1021,2023-08-04,P016,C0198,STORE,1,17.07,EUR,10.0,IT,sales_2023.csv
ORD-2079,05-16-2022,P002,C0062,ECOM,1,28.07,EUR,0.0,IT,sales_2022.csv
ORD-2349,03-24-2024,P016,C0250,WHOLE,2,17.35,EUR,20.0,IT,sales_2024.csv
ORD-2127,02-26-2024,P018,C0201,STORE,5,26.9,EUR,10.0,IT,sales_2024.csv
ORD-1768,2022-12-02,P004,C0273,ECOM,2,12.73,EUR,10.0,IT,sales_2022.csv
ORD-2950,2024-07-17,P014,C0083,STORE,5,14.6,EUR,20.0,IT,sales_2024.csv
ORD-2502,2023-09-12,P020,C0041,ECOM,3,33.3,EUR,20.0,IT,sales_2023.csv
ORD-1758,08-08-2025,P003,C0232,WHOLE,5,28.82,EUR,20.0,IT,sales_2025.csv
ORD-3206,04/12/2022,P011,C0123,ECOM,1,31.04,EUR,20.0,IT,sales_2022.csv
ORD-2111,2023-12-27,P001,C0131,ECOM,4,34.87,EUR,0.0,IT,sales_2023.csv
ORD-2715,10-21-2023,P011,C0005,WHOLE,3,34.67,EUR,,IT,sales_2023.csv
ORD-2909,2022-07-25,P007,C0022,ECOM,4,20.93,EUR,0.0,IT,sales_2022.csv
ORD-2930,07-07-2024,P014,C0047,STORE,2,17.77,EUR,,IT,sales_2024.csv
ORD-3089,2023-12-17,P003,C0142,ECOM,1,27.95,EUR,,IT,sales_2023.csv
ORD-1519,04-11-2025,P008,C0077,STORE,1,11.09,EUR,,IT,sales_2025.csv
ORD-3000,06-05-2023,P006,C0097,ECOM,5,28.76,EUR,10.0,IT,sales_2023.csv
ORD-1514,05-02-2024,P001,C0211,WHOLE,5,34.47,EUR,10.0,IT,sales_2024.csv
ORD-2635,2022-09-03,P005,C0083,ECOM,2,45.1,EUR,10.0,IT,sales_2022.csv
ORD-1300,01-22-2022,P013,C0258,STORE,5,36.45,EUR,0.0,IT,sales_2022.csv
ORD-1243,08-04-2025,P013,C0108,ECOM,2,43.73,EUR,,IT,sales_2025.csv
ORD-2053,2024-05-22,P008,C0036,ECOM,1,10.1,EUR,0.0,IT,sales_2024.csv
ORD-1146,2024-11-28,P004,C0221,STORE,1,11.74,EUR,0.0,IT,sales_2024.csv
ORD-2777,2022-10-26,P007,C0145,STORE,5,24.33,EUR,0.0,IT,sales_2022.csv
ORD-3046,01/07/2024,P016,C0138,STORE,3,15.12,EUR,0.0,IT,sales_2024.csv
ORD-2243,03-31-2025,P003,C0255,WHOLE,4,28.54,EUR,0.0,IT,sales_2025.csv
ORD-3300,2025-09-04,P016,C0206,STORE,1,15.25,EUR,0.0,IT,sales_2025.csv
ORD-3362,2024-09-09,P003,C0165,ECOM,5,21.73,EUR,10.0,IT,sales_2024.csv
ORD-1356,25/03/2024,P019,C0104,WHOLE,1,16.46,EUR,10.0,IT,sales_2024.csv
ORD-1540,06-18-2024,P006,C0101,WHOLE,4,25.43,EUR,20.0,IT,sales_2024.csv
ORD-3358,12-03-2024,P013,C0103,ECOM,1,35.53,EUR,10.0,IT,sales_2024.csv
ORD-2663,22/03/2024,P015,C0119,ECOM,5,21.25,EUR,20.0,IT,sales_2024.csv
ORD-2549,2023-06-03,P004,C0245,WHOLE,2,12.27,EUR,0.0,IT,sales_2023.csv
ORD-2636,01-11-2022,P015,C0053,ECOM,4,25.3,EUR,0.0,IT,sales_2022.csv
ORD-1972,15/07/2025,P011,C0058,WHOLE,5,31.6,EUR,,IT,sales_2025.csv
ORD-1984,16/08/2025,P014,C0253,WHOLE,3,18.21,EUR,0.0,IT,sales_2025.csv
ORD-2624,04-12-2023,P017,C0144,STORE,5,38.54,EUR,0.0,IT,sales_2023.csv
ORD-2518,04-01-2024,P009,C0144,STORE,2,15.68,EUR,20.0,IT,sales_2024.csv
ORD-1155,11/11/2025,P007,C0071,ECOM,4,25.74,EUR,,IT,sales_2025.csv
ORD-1813,28/04/2023,P012,C0204,STORE,4,32.25,EUR,20.0,IT,sales_2023.csv
ORD-1615,2024-04-11,P007,C0239,ECOM,3,21.51,EUR,0.0,IT,sales_2024.csv
ORD-1171,2022-09-08,P006,C0133,STORE,4,33.12,EUR,10.0,IT,sales_2022.csv
ORD-1281,2022-11-07,P013,C0096,WHOLE,5,43.53,EUR,20.0,IT,sales_2022.csv
ORD-2506,12-13-2025,P012,C0273,STORE,2,32.03,EUR,,IT,sales_2025.csv
ORD-2011,09-27-2022,P018,C0252,ECOM,3,24.51,EUR,,IT,sales_2022.csv
ORD-2736,2024-08-31,P015,C0166,WHOLE,5,27.15,EUR,0.0,IT,sales_2024.csv
ORD-3390,04-11-2022,P006,C0298,ECOM,1,31.82,EUR,10.0,IT,sales_2022.csv
ORD-2252,02-23-2022,P011,C0211,STORE,3,36.73,EUR,,IT,sales_2022.csv
ORD-1185,09/06/2022,P010,C0158,STORE,1,16.85,EUR,0.0,IT,sales_2022.csv
ORD-2326,11-10-2023,P007,C0300,ECOM,4,23.61,EUR,10.0,IT,sales_2023.csv
ORD-1623,08/10/2023,P016,C0052,WHOLE,5,14.57,EUR,20.0,IT,sales_2023.csv
ORD-2294,26/03/2023,P015,C0019,ECOM,4,21.16,EUR,10.0,IT,sales_2023.csv
ORD-1597,04-20-2025,P011,C0016,STORE,3,35.67,EUR,,IT,sales_2025.csv
ORD-2101,2022-01-25,P020,C0149,ECOM,4,29.96,EUR,0.0,IT,sales_2022.csv
ORD-2093,01/03/2023,P020,C0218,STORE,3,28.14,EUR,0.0,IT,sales_2023.csv
ORD-2036,2023-02-05,P004,C0139,ECOM,3,10.16,EUR,0.0,IT,sales_2023.csv
ORD-2152,2022-10-02,P005,C0057,WHOLE,2,45.05,EUR,0.0,IT,sales_2022.csv
ORD-2799,29/05/2022,P013,C0108,ECOM,3,37.6,EUR,10.0,IT,sales_2022.csv
ORD-3204,2024-01-06,P002,C0165,WHOLE,5,35.38,EUR,0.0,IT,sales_2024.csv
ORD-2293,02/09/2022,P014,C0143,STORE,5,14.46,EUR,10.0,IT,sales_2022.csv
ORD-2824,24/08/2025,P007,C0297,ECOM,1,26.57,EUR,,IT,sales_2025.csv
ORD-2472,15/06/2022,P013,C0025,WHOLE,2,43.62,EUR,10.0,IT,sales_2022.csv
ORD-2933,02-04-2025,P012,C0019,ECOM,1,32.01,EUR,,IT,sales_2025.csv
ORD-3383,12-20-2025,P006,C0052,ECOM,3,32.83,EUR,0.0,IT,sales_2025.csv
ORD-1264,10/09/2025,P018,C0266,ECOM,5,20.78,EUR,0.0,IT,sales_2025.csv
ORD-1552,03-23-2025,P006,C0022,ECOM,1,33.34,EUR,,IT,sales_2025.csv
ORD-2125,11/04/2022,P011,C0037,STORE,4,35.32,EUR,0.0,IT,sales_2022.csv
ORD-3248,08-21-2025,P011,C0172,STORE,3,33.19,EUR,20.0,IT,sales_2025.csv
ORD-1628,11-30-2024,P017,C0200,STORE,4,30.22,EUR,0.0,IT,sales_2024.csv
ORD-2234,14/07/2022,P007,C0003,ECOM,3,25.69,EUR,10.0,IT,sales_2022.csv
ORD-2628,09-22-2023,P010,C0009,ECOM,2,19.83,EUR,0.0,IT,sales_2023.csv
ORD-3282,01/04/2024,P010,C0274,WHOLE,4,16.02,EUR,20.0,IT,sales_2024.csv
ORD-3230,06-16-2022,P009,C0295,ECOM,3,18.0,EUR,0.0,IT,sales_2022.csv
ORD-1399,2025-11-29,P009,C0002,WHOLE,2,20.04,EUR,,IT,sales_2025.csv
ORD-1137,29/05/2022,P018,C0263,STORE,4,21.35,EUR,0.0,IT,sales_2022.csv
ORD-2887,03-17-2025,P004,C0016,ECOM,2,12.42,EUR,,IT,sales_2025.csv
ORD-2085,2025-01-12,P004,C0016,WHOLE,2,9.58,EUR,0.0,IT,sales_2025.csv
ORD-1448,2022-10-30,P004,C0041,STORE,5,12.56,EUR,20.0,IT,sales_2022.csv
ORD-1114,04-02-2024,P008,C0092,STORE,4,10.33,EUR,20.0,IT,sales_2024.csv
ORD-2529,03/04/2025,P020,C0074,ECOM,1,24.89,EUR,20.0,IT,sales_2025.csv
ORD-2329,2024-06-24,P018,C0273,ECOM,3,22.79,EUR,10.0,IT,sales_2024.csv
ORD-2809,01-12-2022,P014,C0274,STORE,4,16.01,EUR,0.0,IT,sales_2022.csv
ORD-3043,08-12-2023,P015,C0106,ECOM,5,25.57,EUR,0.0,IT,sales_2023.csv
ORD-1047,03/12/2024,P009,C0020,STORE,3,18.5,EUR,,IT,sales_2024.csv
ORD-1762,04-29-2025,P008,C0019,STORE,4,10.85,EUR,,IT,sales_2025.csv
ORD-3109,13/05/2022,P019,C0283,STORE,3,18.85,EUR,20.0,IT,sales_2022.csv
ORD-2147,08/06/2025,P015,C0272,WHOLE,4,20.69,EUR,0.0,IT,sales_2025.csv
ORD-2990,06-01-2025,P008,C0173,WHOLE,4,11.23,EUR,0.0,IT,sales_2025.csv
ORD-1361,2022-01-23,P003,C0135,ECOM,1,23.53,EUR,,IT,sales_2022.csv
ORD-2447,2025-02-15,P007,C0027,WHOLE,2,25.29,EUR,20.0,IT,sales_2025.csv
ORD-1954,10-09-2022,P012,C0177,ECOM,3,28.34,EUR,20.0,IT,sales_2022.csv
ORD-1947,10-20-2025,P002,C0280,STORE,4,28.8,EUR,20.0,IT,sales_2025.csv
ORD-1737,2023-12-12,P018,C0196,STORE,2,22.29,EUR,10.0,IT,sales_2023.csv
ORD-1009,11-20-2022,P003,C0088,ECOM,2,23.22,EUR,10.0,IT,sales_2022.csv
ORD-1335,2022-02-01,P018,C0209,WHOLE,5,26.99,EUR,10.0,IT,sales_2022.csv
ORD-1326,13/07/2025,P012,C0022,STORE,3,27.16,EUR,10.0,IT,sales_2025.csv
ORD-1001,02-05-2022,P009,C0277,ECOM,4,17.97,EUR,20.0,IT,sales_2022.csv
ORD-1894,10/01/2022,P008,C0101,STORE,3,9.67,EUR,0.0,IT,sales_2022.csv
